,STAMP,Vehicle speed,STAMP,Time since engine start,STAMP,Normed load value,STAMP,Accelerator pedal position,STAMP,Engine torque,STAMP,Oil fill level,STAMP,Engine oil temperature,STAMP,Fuel level,STAMP,Fuel consumption,STAMP,Brake pressure,STAMP,Engaged gear: raw signal-Bits 0-7,STAMP,Efficiency of the SCR catalytic converter,
,, km/h,, s,, %,, %,, Nm,, mm,, °C,, l,, l/h,, MPa,, ,, ,
,2263.05,80,2263.17,3150,2263.28,72.9,2263.39,34.1,2263.51,104.3,2263.64,63.744,2262.29,97.4,2262.41,22.00,2262.55,2.77,2262.66,0.00,2262.81,7,2262.93,0.72134,
,2264.55,81,2264.68,3151,2264.79,81.6,2264.90,33.7,2265.03,103.3,2265.16,63.864,2263.79,97.4,2263.91,22.00,2264.05,2.88,2264.16,-0.03,2264.31,7,2264.44,0.86508,
,2266.11,82,2266.21,3153,2266.33,78.4,2266.42,32.5,2266.56,90.3,2266.70,65.984,2265.31,97.4,2265.43,22.00,2265.57,2.77,2265.70,-0.03,2265.85,7,2265.99,0.80490,
,2267.64,83,2267.78,3154,2267.86,80.0,2267.98,26.3,2268.10,33.1,2268.23,67.624,2266.84,97.4,2266.98,22.00,2267.12,1.55,2267.24,-0.03,2267.39,7,2267.54,0.65558,
,2269.14,84,2269.28,3156,2269.36,51.8,2269.49,14.9,2269.60,0.0,2269.74,67.704,2268.37,97.4,2268.50,22.00,2268.63,1.64,2268.76,0.00,2268.89,7,2269.04,0.59479,
,2270.64,84,2270.78,3157,2270.86,24.3,2270.99,14.9,2271.10,23.7,2271.23,67.684,2269.88,97.4,2270.01,22.00,2270.13,0.61,2270.26,-0.03,2270.39,7,2270.54,0.28320,
,2272.14,84,2272.28,3159,2272.35,23.5,2272.48,14.9,2272.60,22.8,2272.73,67.804,2271.37,97.4,2271.50,22.00,2271.63,0.51,2271.76,-0.03,2271.89,7,2272.04,0.38498,
,2273.65,84,2273.79,3161,2273.90,22.7,2273.99,16.9,2274.12,25.0,2274.27,68.004,2272.88,96.9,2273.01,22.00,2273.13,0.50,2273.26,0.00,2273.39,7,2273.54,0.39063,
,2275.23,84,2275.35,3162,2275.43,23.5,2275.55,14.9,2275.68,25.4,2275.83,68.664,2274.41,96.9,2274.55,22.00,2274.68,0.99,2274.82,-0.03,2274.97,7,2275.11,0.41925,
,2276.78,84,2276.89,3164,2276.99,23.9,2277.11,14.9,2277.23,23.4,2277.38,69.244,2275.97,96.9,2276.10,22.00,2276.24,0.54,2276.38,-0.03,2276.52,7,2276.66,0.36252,
,2278.33,83,2278.45,3165,2278.55,23.5,2278.67,14.9,2278.80,22.9,2278.92,69.244,2277.52,96.9,2277.65,22.00,2277.79,0.51,2277.92,-0.03,2278.08,7,2278.22,0.37088,
,2279.86,83,2279.96,3167,2280.08,22.7,2280.17,14.9,2280.31,22.2,2280.45,69.984,2279.07,96.9,2279.21,22.00,2279.33,0.51,2279.46,-0.03,2279.59,7,2279.74,0.36697,
,2281.36,83,2281.49,3168,2281.57,22.4,2281.70,14.9,2281.82,22.0,2281.95,70.424,2280.59,96.9,2280.72,22.00,2280.85,0.49,2280.97,-0.03,2281.11,7,2281.25,0.36917,
,2282.86,83,2282.98,3170,2283.07,22.4,2283.20,14.9,2283.31,21.8,2283.45,70.924,2282.09,96.9,2282.22,22.00,2282.35,0.50,2282.47,0.00,2282.61,7,2282.75,0.37527,
,2284.36,83,2284.49,3171,2284.57,68.6,2284.70,28.2,2284.82,33.0,2284.95,71.184,2283.59,96.9,2283.72,22.00,2283.84,0.48,2283.97,-0.03,2284.11,7,2284.25,0.38339,
,2285.86,83,2285.98,3173,2286.07,61.6,2286.20,31.0,2286.31,76.6,2286.45,71.184,2285.09,96.9,2285.22,22.00,2285.35,1.92,2285.47,-0.03,2285.61,7,2285.75,0.54480,
,2287.35,83,2287.48,3174,2287.57,72.9,2287.67,31.4,2287.79,81.4,2287.91,70.804,2286.59,96.9,2286.72,22.00,2286.84,2.08,2286.97,-0.03,2287.10,7,2287.24,0.68283,
,2288.79,84,2288.92,3176,2289.02,76.1,2289.14,31.0,2289.23,79.9,2289.37,70.804,2288.05,96.9,2288.15,22.00,2288.29,2.22,2288.40,-0.03,2288.55,7,2288.68,0.75894,
,2290.28,84,2290.39,3177,2290.48,0.0,2290.61,14.9,2290.72,0.0,2290.86,71.564,2289.50,96.9,2289.63,22.00,2289.75,2.12,2289.88,-0.03,2290.01,7,2290.15,0.75305,
,2291.78,83,2291.89,3179,2291.98,16.5,2292.10,20.0,2292.20,18.9,2292.34,72.804,2291.00,96.9,2291.13,22.00,2291.25,0.00,2291.38,0.00,2291.51,7,2291.65,0.39850,
,2293.20,82,2293.32,3180,2293.42,23.1,2293.54,14.9,2293.66,25.3,2293.81,72.664,2292.48,96.9,2292.59,22.00,2292.72,0.00,2292.84,-0.03,2292.98,7,2293.10,0.54718,
,2294.70,81,2294.82,3182,2294.92,23.5,2295.04,20.8,2295.15,88.2,2295.30,72.304,2293.93,97.4,2294.06,22.00,2294.19,0.55,2294.31,-0.03,2294.45,7,2294.59,0.47223,
,2296.20,81,2296.29,3183,2296.42,47.5,2296.52,23.1,2296.62,48.7,2296.76,71.744,2295.43,96.5,2295.56,22.00,2295.69,1.11,2295.81,-0.03,2295.95,7,2296.09,0.42941,
,2297.63,81,2297.73,3184,2297.82,58.0,2297.91,25.1,2298.04,57.6,2298.16,71.304,2296.90,96.5,2297.02,22.00,2297.14,0.76,2297.27,-0.03,2297.40,7,2297.53,0.44348,
,2299.04,80,2299.17,3186,2299.27,59.6,2299.39,25.9,2299.50,59.7,2299.64,71.184,2298.30,96.5,2298.40,22.00,2298.54,1.55,2298.66,-0.03,2298.80,7,2298.93,0.58893,
,2300.55,80,2300.67,3187,2300.78,61.6,2300.89,26.3,2301.00,60.7,2301.14,71.124,2299.79,96.5,2299.91,22.00,2300.05,1.60,2300.16,-0.03,2300.31,7,2300.44,0.65723,
,2302.05,80,2302.17,3189,2302.27,51.0,2302.39,19.2,2302.50,11.0,2302.64,70.984,2301.29,96.5,2301.41,22.00,2301.54,1.63,2301.66,-0.03,2301.80,7,2301.94,0.66324,
,2303.55,79,2303.67,3190,2303.77,38.4,2303.89,25.5,2304.00,57.9,2304.14,70.304,2302.79,96.5,2302.91,22.00,2303.05,0.60,2303.16,-0.03,2303.31,7,2303.43,0.36560,
,2305.04,79,2305.17,3192,2305.27,62.4,2305.39,27.8,2305.50,68.7,2305.64,69.864,2304.29,96.0,2304.41,22.00,2304.54,1.65,2304.66,-0.03,2304.81,7,2304.93,0.59442,
,2306.54,79,2306.67,3193,2306.77,65.5,2306.89,27.8,2307.00,68.7,2307.14,69.804,2305.79,96.0,2305.91,22.00,2306.05,1.79,2306.16,-0.03,2306.30,7,2306.43,0.62854,
,2308.04,79,2308.17,3195,2308.27,76.5,2308.39,31.4,2308.50,86.2,2308.64,70.304,2307.29,96.0,2307.41,22.00,2307.54,2.12,2307.66,0.00,2307.80,7,2307.93,0.72275,
,2309.55,79,2309.68,3196,2309.78,75.7,2309.90,31.4,2310.01,84.2,2310.14,70.424,2308.79,96.0,2308.91,22.00,2309.05,2.22,2309.16,-0.03,2309.31,7,2309.44,0.76425,
,2311.12,79,2311.21,3198,2311.33,77.3,2311.43,31.0,2311.57,81.4,2311.71,70.544,2310.29,95.5,2310.42,22.00,2310.57,2.17,2310.70,0.00,2310.85,7,2310.99,0.77457,
,2312.64,79,2312.78,3199,2312.86,100.0,2312.99,40.4,2313.10,145.7,2313.24,70.564,2311.85,95.5,2311.98,22.00,2312.10,2.26,2312.24,-0.03,2312.39,7,2312.54,0.77179,
,2314.15,80,2314.27,3201,2314.35,100.0,2314.48,41.6,2314.59,163.4,2314.73,70.424,2313.38,95.5,2313.51,22.00,2313.63,4.34,2313.76,-0.03,2313.89,7,2314.05,0.92084,
,2315.60,81,2315.70,3202,2315.82,99.2,2315.92,42.7,2316.04,173.3,2316.16,69.744,2314.85,95.5,2314.97,22.00,2315.09,4.80,2315.22,-0.03,2315.35,7,2315.49,0.92371,
,2317.07,83,2317.21,3204,2317.30,98.0,2317.41,40.4,2317.52,150.5,2317.65,69.184,2316.30,95.5,2316.42,22.00,2316.56,5.22,2316.68,-0.03,2316.82,7,2316.96,0.93057,
,2318.54,83,2318.67,3205,2318.77,71.4,2318.89,36.1,2319.00,118.8,2319.14,68.804,2317.78,95.5,2317.89,22.00,2318.02,4.26,2318.14,-0.03,2318.29,7,2318.42,0.83853,
,2320.05,84,2320.17,3207,2320.27,85.1,2320.39,36.1,2320.50,126.6,2320.64,68.744,2319.29,95.1,2319.41,22.00,2319.54,3.43,2319.66,-0.03,2319.81,7,2319.94,0.82266,
,2321.54,84,2321.67,3208,2321.77,97.6,2321.89,41.2,2322.00,159.5,2322.14,68.604,2320.79,95.5,2320.91,22.00,2321.05,4.52,2321.16,-0.03,2321.30,7,2321.43,0.93274,
,2323.05,85,2323.17,3210,2323.27,91.4,2323.39,41.6,2323.50,161.1,2323.64,68.684,2322.28,95.1,2322.41,22.00,2322.54,4.75,2322.66,-0.03,2322.80,7,2322.93,0.91406,
,2324.54,86,2324.67,3211,2324.77,74.5,2324.89,35.7,2325.00,113.5,2325.14,69.244,2323.79,95.1,2323.90,22.00,2324.04,4.81,2324.16,-0.03,2324.30,7,2324.43,0.91550,
,2326.05,86,2326.17,3213,2326.28,82.7,2326.39,35.7,2326.50,114.6,2326.64,69.244,2325.29,95.1,2325.41,22.00,2325.55,3.37,2325.66,-0.03,2325.81,7,2325.94,0.81876,
,2327.55,85,2327.67,3214,2327.78,0.0,2327.89,19.6,2328.00,33.4,2328.14,69.244,2326.79,95.1,2326.91,22.00,2327.04,0.10,2327.16,-0.03,2327.30,7,2327.44,0.28439,
,2329.05,83,2329.17,3216,2329.28,59.2,2329.39,27.5,2329.50,62.5,2329.64,68.864,2328.28,95.1,2328.41,22.00,2328.54,1.77,2328.66,-0.03,2328.81,7,2328.94,0.64688,
,2330.55,82,2330.68,3217,2330.78,85.5,2330.89,34.1,2331.00,119.1,2331.14,68.044,2329.79,96.0,2329.91,22.00,2330.05,1.72,2330.16,-0.03,2330.31,7,2330.44,0.69046,
,2332.05,82,2332.17,3219,2332.27,98.0,2332.39,41.6,2332.50,151.5,2332.64,66.944,2331.29,95.5,2331.41,22.00,2331.55,3.89,2331.66,0.00,2331.81,7,2331.94,0.92932,
,2333.55,82,2333.68,3220,2333.78,2.0,2333.89,14.9,2334.01,0.0,2334.14,66.944,2332.79,95.5,2332.91,22.00,2333.05,4.75,2333.16,-0.03,2333.31,7,2333.44,0.92505,
,2335.05,80,2335.17,3222,2335.28,81.2,2335.39,38.8,2335.50,140.3,2335.64,67.184,2334.30,95.5,2334.41,22.00,2334.55,1.00,2334.66,0.00,2334.81,7,2334.94,0.76251,
,2336.58,81,2336.70,3223,2336.80,92.5,2336.92,38.0,2337.05,122.7,2337.17,67.184,2335.79,95.5,2335.91,22.00,2336.06,4.25,2336.19,-0.03,2336.33,7,2336.47,0.96393,
,2338.11,80,2338.21,3225,2338.33,0.0,2338.42,15.3,2338.56,0.0,2338.70,67.124,2337.33,96.0,2337.46,22.00,2337.58,1.51,2337.71,-0.03,2337.85,7,2337.99,0.46530,
,2339.61,79,2339.74,3226,2339.83,77.6,2339.96,34.5,2340.07,110.6,2340.20,67.064,2338.85,96.5,2338.98,22.00,2339.10,2.15,2339.23,-0.03,2339.36,7,2339.50,0.68436,
,2341.12,78,2341.24,3228,2341.33,77.3,2341.46,32.9,2341.57,96.2,2341.70,67.124,2340.34,96.0,2340.47,22.00,2340.60,2.74,2340.72,-0.03,2340.86,7,2341.00,0.81055,
,2342.61,78,2342.74,3229,2342.83,84.3,2342.95,32.9,2343.07,103.3,2343.20,67.124,2341.84,96.0,2341.98,22.00,2342.10,2.18,2342.22,-0.03,2342.36,7,2342.50,0.77121,
,2344.11,78,2344.24,3231,2344.33,98.4,2344.45,41.2,2344.57,157.4,2344.70,67.384,2343.34,96.0,2343.47,22.00,2343.60,3.77,2343.72,-0.03,2343.86,7,2344.00,0.92343,
,2345.61,78,2345.74,3232,2345.83,100.0,2345.95,42.4,2346.07,174.9,2346.20,67.624,2344.84,96.5,2344.97,22.00,2345.10,4.58,2345.22,-0.03,2345.36,7,2345.50,0.93359,
,2347.11,79,2347.24,3234,2347.33,96.1,2347.45,41.6,2347.57,170.2,2347.70,67.824,2346.34,96.0,2346.47,22.00,2346.60,5.04,2346.72,-0.03,2346.86,7,2347.00,0.94003,
,2348.64,81,2348.78,3235,2348.86,86.7,2348.99,36.9,2349.10,105.3,2349.24,68.224,2347.84,96.0,2347.98,22.00,2348.12,4.79,2348.26,-0.03,2348.39,7,2348.54,0.92310,
,2350.12,81,2350.21,3237,2350.30,95.3,2350.40,40.0,2350.50,153.9,2350.63,68.304,2349.38,96.0,2349.50,22.00,2349.62,2.61,2349.75,0.00,2349.88,7,2350.01,0.70471,
,2351.50,82,2351.59,3238,2351.68,78.0,2351.80,32.9,2351.92,70.5,2352.06,68.304,2350.76,96.5,2350.87,22.00,2351.00,4.48,2351.12,-0.03,2351.26,7,2351.38,0.93878,
,2352.98,81,2353.07,3240,2353.16,65.1,2353.27,31.8,2353.36,87.1,2353.49,67.684,2352.19,96.5,2352.32,22.00,2352.46,0.00,2352.59,-0.03,2352.72,7,2352.85,0.00540,
,2354.39,81,2354.48,3241,2354.61,73.3,2354.70,32.9,2354.83,95.1,2354.96,66.184,2353.63,96.5,2353.75,22.00,2353.88,2.31,2353.99,-0.03,2354.13,7,2354.26,0.66397,
,2355.89,81,2355.98,3243,2356.11,78.0,2356.20,32.5,2356.33,90.4,2356.47,65.544,2355.10,96.5,2355.23,22.00,2355.36,2.63,2355.48,0.00,2355.62,7,2355.76,0.77615,
,2357.35,81,2357.45,3244,2357.54,0.0,2357.63,14.9,2357.75,0.0,2357.88,65.544,2356.61,96.5,2356.74,22.00,2356.87,2.31,2356.98,-0.03,2357.12,7,2357.24,0.74286,
,2358.77,79,2358.89,3246,2358.98,0.0,2359.07,14.9,2359.20,0.0,2359.34,65.424,2358.01,96.5,2358.14,22.00,2358.28,0.00,2358.39,-0.03,2358.53,7,2358.65,0.40625,
,2360.20,78,2360.32,3247,2360.42,0.0,2360.54,14.9,2360.66,0.0,2360.80,65.424,2359.48,96.5,2359.59,22.00,2359.72,0.00,2359.84,-0.03,2359.98,7,2360.10,0.45456,
,2361.70,77,2361.82,3249,2361.92,0.0,2362.04,14.9,2362.15,0.0,2362.30,64.544,2360.93,96.5,2361.06,22.00,2361.19,0.00,2361.31,0.00,2361.45,7,2361.59,0.42502,
,2363.14,74,2363.23,3250,2363.32,0.0,2363.45,14.9,2363.56,26.8,2363.69,63.904,2362.41,96.9,2362.54,22.00,2362.65,0.00,2362.79,0.51,2362.91,7,2363.05,0.15387,
,2364.60,68,2364.73,3251,2364.82,0.0,2364.93,14.9,2365.07,0.0,2365.21,63.284,2363.82,96.9,2363.96,22.00,2364.09,0.00,2364.22,0.84,2364.35,6,2364.49,0.55856,
,2366.07,65,2366.20,3253,2366.29,0.0,2366.38,14.9,2366.50,0.0,2366.65,62.904,2365.33,96.9,2365.45,22.00,2365.57,0.00,2365.70,0.03,2365.83,6,2365.96,0.11322,
,2367.57,64,2367.66,3254,2367.79,46.3,2367.91,26.3,2368.02,57.6,2368.16,62.984,2366.78,96.9,2366.89,22.00,2367.03,0.71,2367.15,-0.03,2367.31,6,2367.46,0.67502,
,2369.07,65,2369.19,3256,2369.29,57.3,2369.41,28.6,2369.52,67.6,2369.66,63.244,2368.31,97.4,2368.43,22.00,2368.56,1.64,2368.68,-0.03,2368.82,6,2368.95,0.47980,
,2370.57,65,2370.67,3257,2370.79,61.6,2370.89,29.4,2371.00,69.8,2371.13,64.924,2369.81,97.4,2369.92,22.00,2370.05,1.94,2370.17,-0.03,2370.32,6,2370.45,0.56293,
,2371.98,66,2372.12,3259,2372.23,60.8,2372.31,29.0,2372.45,68.2,2372.60,66.564,2371.26,97.4,2371.37,22.00,2371.50,1.93,2371.62,-0.03,2371.76,6,2371.88,0.60611,
,2373.51,67,2373.63,3260,2373.72,59.6,2373.85,29.0,2373.96,66.4,2374.11,68.224,2372.74,97.4,2372.87,22.00,2372.99,1.91,2373.12,-0.03,2373.25,6,2373.39,0.60309,
,2375.04,68,2375.13,3262,2375.25,56.1,2375.35,25.1,2375.48,28.6,2375.63,69.924,2374.25,97.4,2374.38,22.00,2374.51,1.92,2374.63,0.00,2374.77,6,2374.91,0.59027,
,2376.55,68,2376.66,3263,2376.75,26.7,2376.88,24.7,2376.99,46.8,2377.14,70.744,2375.77,97.4,2375.90,22.00,2376.02,0.00,2376.15,-0.03,2376.29,7,2376.42,0.36093,
,2378.06,69,2378.19,3265,2378.29,50.6,2378.41,25.9,2378.52,57.2,2378.66,70.604,2377.28,96.9,2377.41,22.00,2377.55,1.52,2377.66,-0.03,2377.82,6,2377.95,0.49503,
,2379.56,70,2379.69,3266,2379.79,51.4,2379.90,25.9,2380.02,55.4,2380.15,68.984,2378.81,97.8,2378.93,22.00,2379.06,1.67,2379.18,-0.03,2379.32,6,2379.45,0.48218,
,2381.06,70,2381.19,3268,2381.29,49.4,2381.41,25.5,2381.52,54.3,2381.65,67.824,2380.30,96.9,2380.42,22.00,2380.56,1.61,2380.68,0.00,2380.82,6,2380.95,0.47778,
,2382.56,71,2382.69,3269,2382.79,52.2,2382.90,26.3,2383.01,56.0,2383.15,67.504,2381.81,96.9,2381.92,22.00,2382.06,1.69,2382.17,-0.03,2382.32,6,2382.45,0.50082,
,2384.06,72,2384.18,3271,2384.29,56.1,2384.40,28.2,2384.51,61.7,2384.65,67.564,2383.30,96.9,2383.42,22.00,2383.56,1.67,2383.67,-0.03,2383.82,6,2383.95,0.50598,
,2385.56,72,2385.69,3272,2385.79,55.7,2385.90,28.2,2386.02,60.9,2386.15,67.624,2384.80,96.9,2384.92,22.00,2385.06,1.84,2385.17,-0.03,2385.32,6,2385.45,0.53055,
,2387.06,73,2387.19,3274,2387.29,54.9,2387.40,29.0,2387.52,62.8,2387.65,67.484,2386.30,96.9,2386.43,22.00,2386.56,1.86,2386.67,-0.03,2386.82,6,2386.95,0.52908,
,2388.56,74,2388.68,3275,2388.79,60.0,2388.87,31.0,2388.98,72.4,2389.12,67.744,2387.80,97.4,2387.92,22.00,2388.06,2.02,2388.17,-0.03,2388.32,6,2388.45,0.55579,
,2390.03,74,2390.12,3277,2390.22,74.1,2390.34,35.3,2390.45,102.5,2390.59,67.764,2389.24,96.5,2389.38,22.00,2389.50,2.81,2389.63,-0.03,2389.77,6,2389.91,0.66669,
,2391.46,76,2391.59,3278,2391.68,78.0,2391.81,35.3,2391.92,101.6,2392.06,68.124,2390.73,96.5,2390.84,22.00,2390.97,3.33,2391.09,-0.03,2391.23,6,2391.35,0.78503,
,2392.93,77,2393.06,3280,2393.19,82.0,2393.29,36.9,2393.41,112.6,2393.56,70.304,2392.18,96.5,2392.31,22.00,2392.42,3.31,2392.56,0.00,2392.68,6,2392.83,0.73410,
,2394.46,77,2394.59,3281,2394.68,0.0,2394.81,23.9,2394.92,86.7,2395.07,70.684,2393.68,96.5,2393.82,22.00,2393.95,3.67,2394.08,-0.03,2394.21,6,2394.35,0.65784,
,2395.99,77,2396.08,3283,2396.21,48.6,2396.31,27.1,2396.43,55.2,2396.59,70.544,2395.18,96.5,2395.32,22.00,2395.45,1.45,2395.59,-0.03,2395.74,6,2395.87,0.52280,
,2397.52,77,2397.62,3284,2397.71,48.6,2397.82,27.1,2397.93,55.9,2398.09,69.484,2396.72,96.5,2396.85,22.00,2396.98,1.77,2397.12,-0.03,2397.27,6,2397.39,0.48697,
,2399.02,78,2399.14,3286,2399.24,71.0,2399.36,35.3,2399.48,98.9,2399.61,68.924,2398.22,96.0,2398.35,22.00,2398.49,3.50,2398.63,-0.03,2398.77,6,2398.91,0.73209,
,2400.58,79,2400.71,3287,2400.81,0.0,2400.92,14.9,2401.04,0.0,2401.17,69.244,2399.75,96.0,2399.88,22.00,2400.03,1.57,2400.17,-0.03,2400.33,6,2400.45,0.40042,
,2402.08,79,2402.21,3289,2402.31,0.0,2402.42,14.9,2402.54,0.0,2402.67,69.564,2401.33,96.0,2401.44,22.00,2401.58,2.61,2401.69,0.00,2401.84,6,2401.97,0.62872,
,2403.58,78,2403.70,3290,2403.81,20.4,2403.92,14.9,2404.04,22.1,2404.17,69.564,2402.82,96.0,2402.94,22.00,2403.08,0.50,2403.19,0.00,2403.34,7,2403.47,0.38574,
,2405.12,78,2405.24,3292,2405.33,21.6,2405.46,15.3,2405.58,22.1,2405.71,69.564,2404.32,96.0,2404.45,22.00,2404.60,0.53,2404.73,0.00,2404.86,7,2405.00,0.53159,
,2406.68,79,2406.77,3294,2406.90,21.6,2406.99,15.3,2407.12,22.1,2407.27,68.984,2405.85,96.0,2405.99,22.00,2406.13,0.48,2406.26,-0.03,2406.41,7,2406.55,0.52817,
,2408.21,79,2408.31,3295,2408.42,21.6,2408.52,14.9,2408.65,21.7,2408.78,66.704,2407.41,96.0,2407.54,22.00,2407.66,0.48,2407.79,-0.03,2407.94,7,2408.09,0.51721,
,2409.71,79,2409.81,3297,2409.93,36.1,2410.02,27.1,2410.15,59.1,2410.28,65.444,2408.92,96.0,2409.06,22.00,2409.18,0.49,2409.31,0.00,2409.44,7,2409.59,0.38989,
,2411.24,80,2411.37,3298,2411.46,65.5,2411.58,33.7,2411.70,110.0,2411.85,65.064,2410.43,96.0,2410.57,22.00,2410.70,2.01,2410.85,-0.03,2410.99,7,2411.13,0.59195,
,2412.73,82,2412.82,3300,2412.95,84.3,2413.05,36.9,2413.17,127.1,2413.32,65.184,2411.97,95.5,2412.09,22.00,2412.21,3.51,2412.34,-0.03,2412.47,7,2412.60,0.84244,
,2414.23,83,2414.32,3301,2414.45,85.5,2414.55,36.9,2414.67,125.9,2414.82,66.444,2413.45,95.5,2413.59,22.00,2413.72,3.61,2413.84,-0.03,2413.98,7,2414.10,0.85529,
,2415.74,84,2415.86,3303,2415.96,66.7,2416.08,32.9,2416.21,87.9,2416.36,67.424,2414.95,95.5,2415.09,22.00,2415.22,3.26,2415.35,-0.03,2415.48,7,2415.63,0.77173,
,2417.31,84,2417.42,3304,2417.52,0.0,2417.64,14.9,2417.76,0.0,2417.91,67.564,2416.50,96.0,2416.63,22.00,2416.77,1.96,2416.91,0.00,2417.05,7,2417.19,0.65002,
,2418.83,84,2418.96,3306,2419.06,20.4,2419.17,14.9,2419.29,22.5,2419.42,66.604,2418.05,95.5,2418.18,22.00,2418.31,0.52,2418.43,0.00,2418.57,7,2418.70,0.52966,
,2420.33,82,2420.46,3307,2420.56,21.6,2420.68,14.9,2420.79,21.7,2420.92,65.884,2419.58,96.0,2419.69,22.00,2419.83,0.49,2419.94,-0.03,2420.09,7,2420.22,0.52893,
,2421.86,81,2421.99,3309,2422.08,21.6,2422.21,14.9,2422.33,21.7,2422.47,65.184,2421.08,95.5,2421.20,22.00,2421.35,0.51,2421.48,-0.03,2421.61,7,2421.75,0.49881,
,2423.35,80,2423.45,3310,2423.58,22.0,2423.71,14.9,2423.83,21.7,2423.97,65.204,2422.60,95.5,2422.72,22.00,2422.84,0.47,2422.97,-0.03,2423.10,7,2423.23,0.50104,
,2424.88,77,2424.99,3312,2425.08,14.1,2425.21,14.9,2425.33,12.8,2425.47,66.504,2424.11,95.5,2424.23,22.00,2424.37,0.51,2424.51,0.48,2424.65,7,2424.77,0.49423,
,2426.42,74,2426.56,3313,2426.65,12.9,2426.77,14.9,2426.88,0.0,2427.02,66.744,2425.61,95.5,2425.74,22.00,2425.88,0.29,2426.02,0.12,2426.18,7,2426.32,0.49155,
,2427.89,72,2427.98,3315,2428.10,31.0,2428.20,23.5,2428.34,51.5,2428.47,67.104,2427.15,95.5,2427.26,22.00,2427.39,0.00,2427.51,-0.03,2427.65,6,2427.77,0.36761,
,2429.35,71,2429.48,3316,2429.57,60.4,2429.70,32.5,2429.83,85.2,2429.95,67.744,2428.60,96.0,2428.72,22.00,2428.84,1.85,2428.97,-0.03,2429.10,6,2429.24,0.55893,
,2430.86,72,2430.98,3318,2431.07,86.3,2431.20,38.0,2431.33,128.3,2431.45,69.244,2430.10,95.5,2430.22,22.00,2430.35,2.73,2430.47,0.00,2430.60,6,2430.74,0.72678,
,2432.36,73,2432.48,3319,2432.57,83.5,2432.70,38.8,2432.83,134.5,2432.95,70.184,2431.60,95.1,2431.72,22.00,2431.84,4.10,2431.97,-0.03,2432.10,6,2432.24,0.88525,
,2433.85,74,2433.98,3321,2434.07,91.4,2434.20,42.4,2434.32,155.5,2434.45,70.984,2433.10,95.1,2433.23,22.00,2433.36,4.54,2433.48,-0.03,2433.62,6,2433.76,0.89658,
,2435.36,76,2435.48,3322,2435.58,96.9,2435.70,44.3,2435.83,182.6,2435.95,72.504,2434.60,95.1,2434.72,22.00,2434.84,5.19,2434.97,-0.03,2435.10,6,2435.25,0.91632,
,2436.89,77,2436.98,3324,2437.11,94.9,2437.20,44.7,2437.34,186.6,2437.48,73.424,2436.10,95.1,2436.24,22.00,2436.36,6.44,2436.49,-0.03,2436.62,6,2436.76,0.95300,
,2438.39,80,2438.48,3325,2438.57,53.3,2438.70,25.1,2438.82,16.8,2438.95,73.804,2437.62,95.5,2437.75,22.00,2437.88,6.53,2438.00,0.00,2438.14,6,2438.27,0.95526,
,2439.85,78,2439.98,3327,2440.09,0.0,2440.18,14.9,2440.32,0.0,2440.46,74.804,2439.10,95.5,2439.22,22.00,2439.34,0.00,2439.47,-0.03,2439.60,6,2439.74,0.00000,
,2441.41,76,2441.51,3328,2441.63,0.0,2441.74,14.9,2441.87,0.0,2442.01,74.804,2440.61,95.1,2440.74,22.00,2440.88,0.00,2441.01,0.00,2441.14,7,2441.28,0.30002,
,2442.89,75,2443.01,3330,2443.10,49.0,2443.23,27.5,2443.35,83.4,2443.49,74.064,2442.15,95.1,2442.26,22.00,2442.39,1.71,2442.51,0.00,2442.65,7,2442.77,0.71085,
,2444.39,75,2444.48,3331,2444.61,83.1,2444.70,36.1,2444.84,129.3,2444.97,72.484,2443.63,95.1,2443.76,22.00,2443.89,3.29,2444.01,-0.03,2444.15,7,2444.27,0.87753,
,2445.89,76,2445.98,3333,2446.11,99.2,2446.20,41.2,2446.34,168.7,2446.47,71.624,2445.12,95.5,2445.24,22.00,2445.36,4.19,2445.49,-0.03,2445.62,7,2445.76,0.96497,
,2447.39,76,2447.52,3334,2447.61,71.4,2447.73,34.5,2447.86,109.1,2448.00,71.624,2446.62,95.1,2446.75,22.00,2446.88,3.67,2447.00,-0.03,2447.14,7,2447.28,0.87286,
,2448.92,76,2449.02,3336,2449.14,52.9,2449.23,29.0,2449.36,76.2,2449.50,71.924,2448.14,95.1,2448.27,22.00,2448.39,2.20,2448.52,0.00,2448.66,7,2448.80,0.73502,
,2450.42,76,2450.52,3337,2450.64,65.5,2450.73,30.2,2450.86,81.4,2451.00,72.444,2449.64,95.5,2449.77,22.00,2449.89,2.00,2450.02,-0.03,2450.15,7,2450.30,0.74167,
,2451.92,76,2452.01,3339,2452.10,67.5,2452.23,29.8,2452.35,78.8,2452.49,72.564,2451.14,95.1,2451.28,22.00,2451.41,2.08,2451.54,-0.03,2451.68,7,2451.80,0.77795,
,2453.35,75,2453.48,3340,2453.58,67.1,2453.70,29.4,2453.79,78.8,2453.93,72.564,2452.63,95.5,2452.75,22.00,2452.87,1.98,2453.00,0.00,2453.13,7,2453.26,0.78247,
,2454.82,75,2454.92,3342,2455.01,66.3,2455.10,29.4,2455.23,78.7,2455.37,72.264,2454.05,95.5,2454.17,22.00,2454.30,1.93,2454.42,-0.03,2454.56,7,2454.70,0.77084,
