,STAMP,Vehicle speed,STAMP,Time since engine start,STAMP,Normed load value,STAMP,Accelerator pedal position,STAMP,Engine torque,STAMP,Oil fill level,STAMP,Engine oil temperature,STAMP,Fuel level,STAMP,Fuel consumption,STAMP,Brake pressure,STAMP,Engaged gear: raw signal-Bits 0-7,STAMP,Efficiency of the SCR catalytic converter,
,, km/h,, s,, %,, %,, Nm,, mm,, C,, l,, l/h,, MPa,, ,, ,
,1322.41,99,1322.52,2134,1322.62,52.5,1322.73,43.1,1322.86,117.1,1322.99,67.964,1323.14,105.1,1323.26,22.00,1323.39,5.91,1323.51,0.00,1322.16,7,1322.30,0.78424,
,1323.90,100,1324.01,2136,1324.12,98.8,1324.23,42.7,1324.36,147.6,1324.49,67.324,1324.63,104.6,1324.77,22.00,1324.89,2.00,1325.01,0.00,1323.65,7,1323.79,0.90665,
,1325.40,100,1325.51,2137,1325.61,47.8,1325.73,31.8,1325.85,77.7,1325.99,67.404,1326.13,104.6,1326.26,22.00,1326.39,0.10,1326.51,0.00,1325.15,7,1325.29,0.60449,
,1326.90,99,1327.01,2139,1327.11,0.0,1327.21,16.1,1327.33,38.0,1327.46,67.904,1327.61,104.6,1327.74,22.00,1327.88,1.80,1328.01,-0.03,1326.65,7,1326.79,0.39362,
,1328.41,98,1328.51,2140,1328.62,47.5,1328.73,25.9,1328.86,54.4,1328.99,67.904,1329.14,104.6,1329.27,22.00,1329.39,1.77,1329.51,0.00,1328.16,7,1328.30,0.59875,
,1329.90,97,1330.01,2142,1330.12,45.5,1330.23,20.0,1330.35,11.1,1330.49,67.144,1330.63,104.2,1330.76,22.00,1330.89,0.00,1331.01,0.00,1329.65,7,1329.79,0.49902,
,1331.40,97,1331.51,2143,1331.62,21.2,1331.73,14.5,1331.86,23.7,1331.99,66.144,1332.13,104.6,1332.27,22.00,1332.39,0.54,1332.52,0.00,1331.15,7,1331.29,0.38016,
,1332.90,96,1333.01,2145,1333.12,21.6,1333.22,14.5,1333.35,24.5,1333.49,65.844,1333.63,104.6,1333.76,22.00,1333.88,0.53,1334.01,0.00,1332.65,7,1332.79,0.49902,
,1334.40,95,1334.51,2146,1334.62,22.0,1334.72,14.5,1334.85,23.6,1334.99,65.144,1335.13,104.2,1335.26,22.00,1335.39,2.51,1335.51,0.00,1334.14,7,1334.29,0.46619,
,1335.90,94,1336.01,2148,1336.12,63.9,1336.23,49.8,1336.35,157.6,1336.49,64.444,1336.63,104.2,1336.76,22.00,1336.90,6.82,1337.04,-0.03,1335.64,7,1335.79,0.57501,
,1337.44,96,1337.55,2149,1337.65,98.4,1337.77,63.5,1337.89,335.9,1338.03,63.644,1338.17,104.2,1338.30,22.00,1338.44,24.05,1338.58,0.00,1337.19,6,1337.33,0.02649,
,1338.96,103,1339.09,2151,1339.19,54.1,1339.29,16.1,1339.42,14.8,1339.56,65.644,1339.70,104.2,1339.83,22.00,1339.95,0.00,1340.08,0.00,1338.72,5,1338.87,0.11685,
,1340.46,102,1340.58,2152,1340.68,29.8,1340.79,28.2,1340.91,57.9,1341.05,70.444,1341.17,104.2,1341.29,22.00,1341.42,2.69,1341.54,-0.03,1340.21,6,1340.36,0.65079,
,1341.91,102,1342.02,2154,1342.13,39.6,1342.22,18.0,1342.37,5.8,1342.50,73.344,1342.62,103.7,1342.74,22.00,1342.86,0.00,1342.97,0.00,1341.68,6,1341.81,0.62881,
,1343.35,100,1343.44,2155,1343.54,99.6,1343.65,46.3,1343.78,177.4,1343.91,73.324,1344.04,103.7,1344.17,22.00,1344.30,6.57,1344.42,0.00,1343.12,7,1343.25,0.17834,
,1344.81,102,1344.92,2157,1345.03,99.6,1345.14,60.4,1345.27,287.0,1345.40,72.004,1345.54,103.7,1345.67,22.00,1345.80,21.43,1345.92,0.00,1344.56,7,1344.70,0.66870,
,1346.31,106,1346.42,2158,1346.52,96.5,1346.63,63.1,1346.76,390.4,1346.90,69.124,1347.04,103.7,1347.17,22.00,1347.29,26.87,1347.42,-0.03,1346.06,5,1346.20,0.14282,
,1347.79,114,1347.90,2160,1348.01,94.5,1348.11,62.7,1348.24,386.5,1348.39,70.204,1348.53,103.7,1348.65,22.00,1348.77,26.96,1348.91,0.00,1347.55,5,1347.68,0.23358,
,1349.31,121,1349.42,2161,1349.53,74.5,1349.64,51.4,1349.77,173.6,1349.92,75.264,1350.06,103.3,1350.19,22.00,1350.32,0.47,1350.46,0.00,1349.06,5,1349.20,0.28595,
,1350.87,121,1350.98,2163,1351.10,15.7,1351.20,36.5,1351.33,103.8,1351.48,81.524,1351.63,103.7,1351.75,22.00,1351.90,4.10,1352.04,0.00,1350.61,6,1350.75,0.88315,
,1352.44,120,1352.54,2164,1352.65,67.1,1352.76,36.1,1352.89,101.8,1353.03,81.524,1353.16,103.7,1353.30,22.00,1353.42,3.90,1353.55,-0.03,1352.19,7,1352.32,0.84781,
,1353.93,119,1354.04,2166,1354.15,69.4,1354.26,35.7,1354.39,99.0,1354.52,81.524,1354.66,103.7,1354.78,22.00,1354.90,3.55,1355.02,0.00,1353.68,7,1353.82,0.79688,
,1355.40,118,1355.50,2167,1355.61,67.5,1355.71,34.5,1355.82,91.1,1355.97,78.204,1356.09,103.7,1356.21,22.00,1356.34,3.41,1356.46,-0.03,1355.16,7,1355.30,0.70001,
,1356.84,117,1356.94,2169,1357.05,66.7,1357.15,34.1,1357.29,80.0,1357.44,77.824,1357.58,103.7,1357.71,22.00,1357.85,3.29,1357.97,0.00,1356.60,7,1356.74,0.60031,
,1358.36,117,1358.46,2170,1358.55,91.0,1358.65,42.7,1358.78,173.3,1358.91,77.324,1359.04,103.7,1359.17,22.00,1359.29,7.62,1359.42,-0.03,1358.10,7,1358.24,0.57428,
,1359.77,117,1359.88,2172,1359.97,94.1,1360.07,47.5,1360.21,226.0,1360.34,75.344,1360.49,103.7,1360.63,22.00,1360.76,9.47,1360.90,0.00,1359.55,7,1359.67,0.14691,
,1361.30,118,1361.41,2173,1361.51,91.0,1361.63,48.6,1361.76,232.6,1361.91,74.964,1362.04,103.7,1362.17,22.00,1362.30,9.42,1362.42,-0.03,1361.05,7,1361.19,0.31204,
,1362.81,120,1362.92,2175,1363.03,89.8,1363.14,48.6,1363.26,232.2,1363.40,75.464,1363.54,103.7,1363.67,22.00,1363.80,9.49,1363.92,0.00,1362.56,7,1362.70,0.33734,
,1364.31,121,1364.42,2176,1364.53,89.8,1364.63,48.6,1364.76,231.7,1364.90,76.124,1365.04,103.7,1365.17,22.00,1365.29,9.63,1365.42,-0.03,1364.06,7,1364.20,0.36844,
,1365.81,122,1365.91,2178,1366.02,91.0,1366.13,48.6,1366.26,234.4,1366.40,77.824,1366.54,104.2,1366.67,22.00,1366.79,9.67,1366.92,-0.03,1365.56,7,1365.70,0.35040,
,1367.30,123,1367.40,2179,1367.51,89.8,1367.61,48.6,1367.73,234.0,1367.87,80.024,1367.99,104.2,1368.11,22.00,1368.23,9.64,1368.36,0.00,1367.05,7,1367.19,0.37637,
,1368.73,124,1368.85,2181,1368.95,88.2,1369.06,48.2,1369.19,227.9,1369.32,80.584,1369.46,104.2,1369.59,22.00,1369.71,9.07,1369.84,-0.03,1368.49,7,1368.63,0.34320,
,1370.19,125,1370.29,2182,1370.40,87.8,1370.51,45.5,1370.63,190.6,1370.77,80.584,1370.89,104.2,1371.02,22.00,1371.16,7.81,1371.30,0.00,1369.97,7,1370.10,0.46698,
,1371.69,126,1371.79,2184,1371.90,88.2,1372.01,45.1,1372.14,187.3,1372.28,80.524,1372.41,104.2,1372.53,22.00,1372.65,6.84,1372.78,0.00,1371.44,7,1371.58,0.35535,
,1373.15,126,1373.26,2185,1373.36,82.4,1373.46,43.5,1373.59,163.2,1373.72,79.944,1373.86,104.2,1373.99,22.00,1374.14,6.64,1374.27,-0.03,1372.91,7,1373.04,0.41992,
,1374.67,125,1374.77,2187,1374.89,82.4,1375.00,43.5,1375.14,161.0,1375.28,79.824,1375.42,104.2,1375.55,22.00,1375.69,6.61,1375.83,0.00,1374.41,7,1374.55,0.08380,
,1376.22,125,1376.33,2188,1376.44,83.5,1376.55,43.5,1376.67,161.0,1376.81,76.744,1376.95,104.2,1377.08,22.00,1377.20,6.61,1377.33,-0.03,1375.97,7,1376.11,0.48041,
,1377.72,124,1377.82,2190,1377.93,83.5,1378.04,43.5,1378.17,160.9,1378.30,74.324,1378.44,104.2,1378.57,22.00,1378.70,6.61,1378.82,0.00,1377.46,7,1377.60,0.00705,
,1379.20,125,1379.30,2191,1379.41,83.5,1379.52,43.5,1379.65,160.9,1379.78,68.244,1379.91,104.2,1380.04,22.00,1380.18,6.59,1380.32,0.00,1378.96,7,1379.10,0.35672,
,1380.72,124,1380.83,2193,1380.94,83.9,1381.05,43.5,1381.18,160.8,1381.33,67.324,1381.47,104.6,1381.60,22.00,1381.72,6.60,1381.85,-0.03,1380.47,7,1380.61,0.40027,
,1382.23,125,1382.34,2194,1382.45,83.1,1382.56,43.5,1382.69,160.9,1382.82,67.084,1382.96,104.6,1383.09,22.00,1383.21,6.61,1383.34,-0.03,1381.98,7,1382.12,0.05240,
,1383.71,125,1383.80,2196,1383.90,84.3,1384.00,43.5,1384.13,163.5,1384.25,66.704,1384.39,105.1,1384.49,22.00,1384.64,6.72,1384.77,-0.03,1383.47,7,1383.60,0.46307,
,1385.17,125,1385.28,2197,1385.39,83.9,1385.50,43.5,1385.64,163.6,1385.76,66.264,1385.91,105.1,1386.05,22.00,1386.17,6.72,1386.30,0.00,1384.92,7,1385.06,0.00717,
,1386.68,125,1386.79,2199,1386.90,83.9,1387.01,43.5,1387.15,163.6,1387.29,66.264,1387.43,105.1,1387.56,22.00,1387.69,6.76,1387.81,0.00,1386.43,7,1386.57,0.34320,
,1388.20,125,1388.31,2200,1388.41,83.9,1388.51,43.5,1388.65,163.2,1388.79,66.764,1388.93,105.1,1389.06,22.00,1389.18,6.75,1389.31,-0.03,1387.95,7,1388.09,0.39664,
,1389.68,125,1389.79,2202,1389.89,82.7,1390.00,43.5,1390.14,163.2,1390.27,66.884,1390.41,105.1,1390.52,22.00,1390.65,6.76,1390.77,-0.03,1389.44,7,1389.58,0.09525,
,1391.13,126,1391.24,2203,1391.33,84.3,1391.44,43.5,1391.57,163.2,1391.72,67.444,1391.86,105.1,1391.99,22.00,1392.14,6.75,1392.25,-0.03,1390.91,7,1391.03,0.47263,
,1392.64,126,1392.75,2205,1392.87,83.5,1392.97,43.5,1393.10,163.2,1393.25,72.184,1393.40,104.6,1393.52,22.00,1393.65,6.76,1393.78,-0.03,1392.40,7,1392.53,0.01212,
,1394.17,126,1394.28,2206,1394.38,83.5,1394.49,43.5,1394.63,163.2,1394.76,78.824,1394.91,104.6,1395.03,22.00,1395.15,7.33,1395.28,0.00,1393.92,7,1394.06,0.36227,
,1395.65,126,1395.76,2208,1395.88,87.8,1395.97,44.7,1396.09,179.3,1396.23,81.084,1396.37,104.6,1396.50,22.00,1396.63,7.48,1396.75,-0.03,1395.41,7,1395.54,0.28607,
,1397.13,125,1397.22,2209,1397.32,87.8,1397.41,44.7,1397.52,179.2,1397.67,82.084,1397.81,104.6,1397.94,22.00,1398.07,7.59,1398.21,0.00,1396.89,7,1397.01,0.14648,
,1398.62,126,1398.72,2211,1398.83,87.5,1398.94,44.7,1399.07,181.8,1399.20,83.024,1399.34,104.6,1399.47,22.00,1399.60,7.58,1399.72,0.00,1398.36,7,1398.50,0.32065,
,1400.12,126,1400.22,2212,1400.33,87.1,1400.44,44.7,1400.57,181.9,1400.72,84.444,1400.86,104.6,1400.99,22.00,1401.11,7.58,1401.24,-0.03,1399.86,7,1400.00,0.35117,
,1401.64,126,1401.75,2214,1401.86,82.7,1401.97,43.9,1402.09,170.7,1402.23,84.444,1402.37,104.6,1402.50,22.00,1402.63,7.14,1402.75,-0.03,1401.37,7,1401.51,0.24973,
,1403.14,126,1403.24,2215,1403.36,85.1,1403.46,44.3,1403.59,170.7,1403.72,84.264,1403.85,104.6,1403.98,22.00,1404.10,7.15,1404.23,-0.03,1402.89,7,1403.02,0.11026,
,1404.58,127,1404.68,2217,1404.79,85.1,1404.90,43.9,1405.03,171.2,1405.17,83.664,1405.30,104.6,1405.43,22.00,1405.57,7.14,1405.69,-0.03,1404.36,7,1404.49,0.30762,
,1406.05,127,1406.15,2218,1406.25,85.1,1406.36,43.9,1406.46,170.7,1406.60,83.104,1406.72,104.6,1406.84,22.00,1406.98,7.13,1407.10,-0.03,1405.83,7,1405.96,0.39795,
,1407.47,127,1407.60,2219,1407.72,85.1,1407.83,43.9,1407.96,170.8,1408.11,82.704,1408.25,104.6,1408.39,22.00,1408.51,7.14,1408.66,-0.03,1407.24,7,1407.36,0.03348,
,1409.05,127,1409.16,2221,1409.27,85.5,1409.39,43.9,1409.52,170.7,1409.67,83.024,1409.81,104.6,1409.94,22.00,1410.06,7.15,1410.19,-0.03,1408.80,7,1408.94,0.14655,
,1410.57,127,1410.68,2223,1410.79,85.1,1410.90,43.9,1411.03,170.7,1411.16,82.904,1411.30,104.6,1411.42,22.00,1411.54,7.16,1411.67,-0.03,1410.32,7,1410.46,0.31259,
,1412.04,127,1412.15,2224,1412.25,84.7,1412.36,43.9,1412.48,170.7,1412.63,82.844,1412.77,105.1,1412.91,22.00,1413.04,7.18,1413.18,-0.03,1411.80,7,1411.94,0.22858,
,1413.58,128,1413.69,2226,1413.80,85.1,1413.91,43.9,1414.03,170.3,1414.17,82.764,1414.31,105.1,1414.44,22.00,1414.57,7.19,1414.71,0.00,1413.33,7,1413.47,0.24454,
,1415.09,128,1415.20,2227,1415.31,84.7,1415.42,44.3,1415.54,170.1,1415.68,82.464,1415.82,105.1,1415.95,22.00,1416.07,7.19,1416.20,0.00,1414.84,7,1414.98,0.41855,
,1416.57,128,1416.68,2229,1416.79,84.3,1416.90,43.9,1417.03,167.1,1417.16,78.324,1417.28,105.1,1417.40,22.00,1417.52,7.02,1417.65,-0.03,1416.33,7,1416.46,0.20401,
,1418.05,127,1418.16,2230,1418.27,83.9,1418.39,43.9,1418.52,168.0,1418.67,75.824,1418.81,105.5,1418.94,22.00,1419.06,7.17,1419.19,-0.03,1417.80,7,1417.94,0.16193,
,1419.57,127,1419.68,2232,1419.79,85.9,1419.90,44.3,1420.03,173.3,1420.16,74.264,1420.30,105.5,1420.43,22.00,1420.56,7.26,1420.68,0.00,1419.32,7,1419.46,0.28030,
,1421.07,127,1421.16,2233,1421.27,85.5,1421.39,44.3,1421.52,173.3,1421.67,74.264,1421.81,105.5,1421.94,22.00,1422.08,7.24,1422.21,0.00,1420.82,7,1420.96,0.39392,
,1422.62,126,1422.72,2235,1422.83,85.5,1422.94,44.3,1423.06,173.8,1423.20,72.944,1423.34,105.5,1423.47,22.00,1423.59,7.26,1423.72,-0.03,1422.36,7,1422.50,0.02841,
,1424.12,126,1424.21,2236,1424.32,85.9,1424.43,44.3,1424.56,173.8,1424.70,70.324,1424.84,105.5,1424.97,22.00,1425.09,7.25,1425.22,0.00,1423.85,7,1423.99,0.38525,
,1425.61,126,1425.71,2238,1425.82,83.1,1425.93,43.9,1426.06,168.5,1426.20,67.944,1426.34,106.0,1426.47,22.00,1426.59,7.01,1426.72,0.00,1425.35,7,1425.49,0.21707,
,1427.11,126,1427.21,2239,1427.32,84.3,1427.43,43.9,1427.56,168.6,1427.69,67.564,1427.82,105.5,1427.95,22.00,1428.07,7.00,1428.20,0.00,1426.85,7,1426.99,0.21280,
,1428.57,126,1428.66,2241,1428.77,85.5,1428.88,44.3,1429.01,171.2,1429.16,64.244,1429.28,106.0,1429.40,22.00,1429.54,7.12,1429.68,-0.03,1428.33,7,1428.46,0.45242,
,1430.08,126,1430.19,2242,1430.29,85.9,1430.40,44.3,1430.53,171.1,1430.67,62.744,1430.81,105.5,1430.94,22.00,1431.07,7.12,1431.21,0.00,1429.83,7,1429.97,0.22162,
,1431.61,126,1431.71,2244,1431.82,82.4,1431.93,43.1,1432.06,160.4,1432.20,61.604,1432.34,105.5,1432.47,22.00,1432.59,6.53,1432.72,0.00,1431.35,7,1431.49,0.12656,
,1433.11,126,1433.21,2245,1433.32,65.9,1433.43,31.8,1433.56,26.4,1433.69,61.924,1433.82,105.5,1433.95,22.00,1434.07,1.01,1434.20,0.00,1432.85,7,1432.99,0.31720,
,1434.57,124,1434.68,2247,1434.79,47.1,1434.90,31.8,1435.02,73.2,1435.16,61.924,1435.29,105.5,1435.42,22.00,1435.54,5.23,1435.67,0.00,1434.33,7,1434.46,0.00000,
,1436.05,123,1436.16,2248,1436.27,86.3,1436.37,44.7,1436.51,184.3,1436.67,61.924,1436.81,105.5,1436.94,22.00,1437.08,7.91,1437.21,-0.03,1435.80,7,1435.94,0.37143,
,1437.57,124,1437.68,2250,1437.79,87.1,1437.90,45.9,1438.03,197.9,1438.16,62.044,1438.31,105.5,1438.44,22.00,1438.57,8.19,1438.70,-0.03,1437.35,7,1437.47,0.27737,
,1439.09,124,1439.20,2251,1439.31,85.9,1439.42,45.9,1439.55,194.8,1439.70,63.364,1439.84,105.5,1439.96,22.00,1440.09,8.09,1440.21,-0.03,1438.83,7,1438.98,0.29752,
,1440.59,125,1440.69,2253,1440.80,87.1,1440.92,46.7,1441.05,202.7,1441.20,65.304,1441.34,105.5,1441.47,22.00,1441.61,8.82,1441.74,-0.03,1440.35,7,1440.47,0.25894,
,1442.13,126,1442.25,2254,1442.37,89.8,1442.47,47.8,1442.60,218.4,1442.75,67.884,1442.90,105.5,1443.02,22.00,1443.15,9.19,1443.28,0.00,1441.87,7,1442.01,0.24939,
,1443.67,126,1443.78,2256,1443.89,89.0,1444.00,47.8,1444.14,220.9,1444.26,72.124,1444.41,105.5,1444.55,22.00,1444.67,9.36,1444.80,-0.03,1443.42,7,1443.56,0.25085,
,1445.18,127,1445.29,2257,1445.40,88.6,1445.51,47.8,1445.65,220.3,1445.79,73.584,1445.93,105.5,1446.06,22.00,1446.18,9.42,1446.31,0.00,1444.93,7,1445.07,0.29507,
,1446.68,128,1446.79,2259,1446.90,87.1,1446.99,47.8,1447.10,219.9,1447.24,74.704,1447.36,105.5,1447.48,22.00,1447.60,9.44,1447.73,0.00,1446.44,7,1446.57,0.35782,
,1448.12,129,1448.22,2260,1448.33,87.8,1448.44,47.8,1448.57,219.3,1448.72,75.644,1448.86,105.1,1448.99,22.00,1449.14,9.23,1449.25,-0.03,1447.86,7,1447.99,0.34775,
,1449.64,130,1449.75,2262,1449.87,85.5,1449.96,47.1,1450.09,211.4,1450.23,76.564,1450.37,105.5,1450.50,22.00,1450.64,9.02,1450.75,-0.03,1449.40,7,1449.53,0.33463,
,1451.14,130,1451.25,2263,1451.37,85.9,1451.47,47.1,1451.59,208.2,1451.73,77.944,1451.87,105.5,1452.00,22.00,1452.13,9.03,1452.25,-0.03,1450.89,7,1451.03,0.36169,
,1452.63,131,1452.74,2265,1452.83,85.9,1452.93,47.1,1453.06,208.1,1453.19,80.004,1453.33,105.5,1453.44,22.00,1453.57,9.05,1453.71,0.00,1452.40,7,1452.52,0.33517,
,1454.12,131,1454.22,2266,1454.33,86.3,1454.44,47.1,1454.57,208.0,1454.72,80.764,1454.86,105.5,1454.99,22.00,1455.11,9.07,1455.24,0.00,1453.86,7,1454.00,0.36880,
,1455.64,132,1455.75,2268,1455.87,85.5,1455.97,47.1,1456.09,207.6,1456.23,81.644,1456.37,105.5,1456.50,22.00,1456.63,9.08,1456.75,-0.03,1455.37,7,1455.51,0.33591,
,1457.13,132,1457.24,2269,1457.33,85.1,1457.43,47.1,1457.56,207.6,1457.69,82.144,1457.83,106.0,1457.98,22.00,1458.12,9.12,1458.26,-0.03,1456.89,7,1457.02,0.35083,
,1458.67,133,1458.78,2271,1458.89,83.9,1459.00,46.7,1459.14,202.2,1459.26,83.064,1459.42,106.0,1459.55,22.00,1459.69,8.89,1459.83,-0.03,1458.42,7,1458.56,0.35657,
,1460.21,133,1460.32,2272,1460.43,81.2,1460.54,43.9,1460.67,148.0,1460.81,83.704,1460.95,106.0,1461.08,22.00,1461.20,5.91,1461.33,-0.03,1459.97,7,1460.11,0.36246,
,1461.71,132,1461.82,2274,1461.93,74.9,1462.04,42.0,1462.17,137.9,1462.30,83.704,1462.45,106.0,1462.58,22.00,1462.70,5.97,1462.83,0.00,1461.46,7,1461.60,0.42230,
,1463.19,131,1463.29,2275,1463.40,78.4,1463.49,42.0,1463.60,141.2,1463.75,83.464,1463.90,106.0,1464.02,22.00,1464.16,5.98,1464.28,-0.03,1462.96,7,1463.10,0.50269,
,1464.67,131,1464.78,2277,1464.89,78.4,1465.00,42.0,1465.14,141.1,1465.28,80.944,1465.42,106.0,1465.55,22.00,1465.67,5.97,1465.80,-0.03,1464.42,7,1464.56,0.00626,
,1466.18,130,1466.29,2278,1466.40,77.3,1466.51,39.6,1466.65,124.1,1466.79,80.444,1466.93,106.0,1467.07,22.00,1467.19,5.24,1467.30,0.00,1465.93,7,1466.07,0.41098,
,1467.68,129,1467.79,2280,1467.90,76.9,1468.01,40.0,1468.15,125.3,1468.29,80.384,1468.43,106.0,1468.56,22.00,1468.69,5.28,1468.82,-0.03,1467.44,7,1467.57,0.00461,
,1469.22,128,1469.33,2281,1469.43,76.9,1469.54,40.8,1469.67,132.7,1469.81,79.884,1469.95,106.4,1470.08,22.00,1470.20,5.49,1470.33,0.00,1468.97,7,1469.11,0.57419,
,1470.71,127,1470.82,2283,1470.93,78.4,1471.04,40.8,1471.17,133.5,1471.30,78.744,1471.44,106.4,1471.57,22.00,1471.70,5.46,1471.82,-0.03,1470.46,7,1470.60,0.16315,
,1472.21,125,1472.32,2284,1472.43,78.4,1472.54,40.8,1472.66,133.9,1472.81,77.624,1472.94,106.4,1473.05,22.00,1473.19,5.43,1473.33,-0.03,1471.96,7,1472.10,0.00479,
,1473.73,124,1473.84,2286,1473.95,79.2,1474.06,40.8,1474.19,134.4,1474.34,75.324,1474.48,106.9,1474.61,22.00,1474.74,5.42,1474.86,-0.03,1473.48,7,1473.62,0.49594,
,1475.25,123,1475.37,2287,1475.47,78.4,1475.58,41.2,1475.70,135.0,1475.84,74.624,1475.98,106.9,1476.11,22.00,1476.23,5.39,1476.36,0.00,1475.00,7,1475.15,0.02393,
,1476.74,122,1476.86,2289,1476.96,79.6,1477.07,40.8,1477.20,135.7,1477.34,73.684,1477.48,106.9,1477.61,22.00,1477.73,5.36,1477.86,-0.03,1476.49,7,1476.64,0.48126,
,1478.24,121,1478.36,2290,1478.46,80.0,1478.57,41.2,1478.70,136.0,1478.83,71.364,1478.96,106.9,1479.09,22.00,1479.21,5.34,1479.34,-0.03,1477.99,7,1478.14,0.35168,
,1479.71,120,1479.82,2292,1479.94,80.8,1480.05,41.2,1480.18,137.6,1480.33,69.544,1480.47,106.9,1480.60,22.00,1480.74,5.37,1480.89,-0.03,1479.47,7,1479.60,0.00980,
,1481.28,119,1481.39,2293,1481.50,81.6,1481.62,41.6,1481.74,139.8,1481.87,68.744,1482.01,106.9,1482.15,22.00,1482.28,5.53,1482.41,0.00,1481.01,7,1481.16,0.51715,
,1482.79,119,1482.90,2295,1483.01,82.0,1483.13,42.4,1483.26,150.5,1483.41,68.244,1483.54,106.9,1483.67,22.00,1483.79,5.96,1483.92,0.00,1482.54,7,1482.68,0.34534,
,1484.30,118,1484.41,2296,1484.52,84.3,1484.63,42.7,1484.76,156.1,1484.91,67.684,1485.04,106.9,1485.17,22.00,1485.29,6.19,1485.42,0.00,1484.05,7,1484.19,0.00568,
,1485.80,117,1485.91,2298,1486.02,84.3,1486.13,43.1,1486.26,159.3,1486.41,65.804,1486.56,106.9,1486.69,22.00,1486.84,6.18,1486.98,0.00,1485.55,7,1485.70,0.53690,
,1487.39,117,1487.50,2299,1487.62,85.1,1487.72,43.1,1487.85,159.3,1487.98,64.724,1488.12,106.9,1488.25,22.00,1488.38,6.16,1488.50,0.00,1487.12,7,1487.27,0.01251,
,1488.88,116,1488.99,2301,1489.11,86.7,1489.21,43.1,1489.34,162.6,1489.47,63.164,1489.61,106.9,1489.73,22.00,1489.85,6.70,1489.98,-0.03,1488.64,7,1488.77,0.67899,
,1490.33,116,1490.43,2302,1490.54,91.0,1490.65,44.3,1490.77,178.1,1490.91,62.804,1491.05,106.9,1491.16,22.00,1491.29,7.13,1491.41,-0.03,1490.11,7,1490.24,0.80170,
,1491.77,116,1491.88,2304,1491.97,92.5,1492.08,45.1,1492.20,186.3,1492.33,63.044,1492.47,106.4,1492.58,22.00,1492.69,7.25,1492.82,0.00,1491.55,7,1491.67,0.82739,
,1493.18,116,1493.28,2305,1493.40,91.4,1493.52,45.1,1493.65,186.5,1493.78,63.604,1493.93,106.4,1494.07,22.00,1494.21,7.41,1494.33,0.00,1492.95,7,1493.08,0.85443,
,1494.72,116,1494.82,2307,1494.93,90.6,1495.04,45.1,1495.17,189.1,1495.31,63.984,1495.45,106.4,1495.58,22.00,1495.70,7.41,1495.83,0.00,1494.47,7,1494.61,0.86697,
,1496.22,117,1496.35,2308,1496.47,89.4,1496.58,45.1,1496.71,188.5,1496.84,63.984,1496.98,106.4,1497.11,22.00,1497.26,7.40,1497.41,0.00,1495.97,7,1496.11,0.88901,
,1497.79,117,1497.90,2310,1498.01,89.0,1498.13,44.7,1498.25,180.6,1498.38,63.864,1498.52,106.4,1498.66,22.00,1498.79,3.64,1498.92,0.00,1497.55,7,1497.68,0.90402,
,1499.30,117,1499.41,2311,1499.52,57.6,1499.64,35.7,1499.76,101.8,1499.90,63.744,1500.02,106.4,1500.16,22.00,1500.29,4.80,1500.41,-0.03,1499.05,7,1499.19,0.85266,
,1500.77,117,1500.88,2313,1500.96,82.7,1501.07,41.6,1501.20,142.0,1501.33,63.224,1501.46,106.0,1501.57,22.00,1501.69,5.65,1501.83,0.00,1500.55,7,1500.67,0.89792,
,1502.23,116,1502.34,2314,1502.45,87.8,1502.56,44.3,1502.69,176.3,1502.83,63.224,1502.97,106.0,1503.10,22.00,1503.24,7.12,1503.36,0.00,1501.99,7,1502.12,0.91669,
,1503.75,117,1503.86,2316,1503.97,91.8,1504.08,45.1,1504.21,184.2,1504.34,65.544,1504.48,106.0,1504.61,22.00,1504.74,7.48,1504.86,0.00,1503.50,7,1503.64,0.92001,
,1505.26,118,1505.38,2317,1505.48,89.0,1505.59,45.1,1505.72,186.4,1505.85,66.244,1505.99,106.0,1506.12,22.00,1506.25,7.38,1506.37,-0.03,1505.01,7,1505.16,0.92047,
,1506.74,118,1506.85,2319,1506.96,70.6,1507.07,39.6,1507.20,129.3,1507.34,68.604,1507.48,106.0,1507.61,22.00,1507.73,5.05,1507.86,0.00,1506.50,7,1506.63,0.92834,
,1508.23,118,1508.34,2320,1508.44,81.6,1508.55,40.0,1508.68,131.2,1508.81,70.604,1508.94,106.0,1509.07,22.00,1509.20,5.36,1509.32,0.00,1507.99,7,1508.12,0.88263,
,1509.71,118,1509.82,2322,1509.93,88.2,1510.04,43.9,1510.16,169.6,1510.31,75.304,1510.44,106.0,1510.56,22.00,1510.68,6.81,1510.80,-0.03,1509.46,7,1509.60,0.91251,
,1511.17,119,1511.27,2323,1511.39,89.4,1511.47,43.9,1511.59,172.8,1511.72,76.604,1511.86,106.0,1512.01,22.00,1512.16,6.86,1512.29,0.00,1510.94,7,1511.06,0.93140,
,1512.69,120,1512.79,2325,1512.90,87.5,1513.01,43.9,1513.15,174.5,1513.28,77.244,1513.43,105.5,1513.56,22.00,1513.68,7.00,1513.81,-0.03,1512.44,7,1512.58,0.93253,
,1514.20,121,1514.31,2326,1514.41,88.2,1514.52,44.3,1514.66,176.7,1514.80,78.864,1514.94,106.0,1515.07,22.00,1515.20,7.11,1515.32,-0.03,1513.95,7,1514.09,0.93481,
